Frame Number,Timecode,adaptive_ratio (w=2),content_val,delta_edges,delta_hue,delta_lum,delta_sat
2092,00:00:34.864,3.0004286326618086,0.13403799019607843,0.14229910714285715,0.20949317226890757,0.022945115546218486,0.16967568277310924
2093,00:00:34.880,1.275915520248014,0.07205225840336134,0.016741071428571428,0.08882615546218488,0.015132615546218487,0.11219800420168068
2094,00:00:34.897,0.3269575394067952,0.024455094537815126,0.0,0.02146796218487395,0.012703518907563025,0.0391938025210084
2095,00:00:34.914,0.4949041989400733,0.03985031512605042,0.0,0.06066176470588235,0.011390493697478991,0.047498686974789914
2096,00:00:34.930,0.7797452127233395,0.05324317226890757,0.0,0.09210871848739496,0.01444327731092437,0.05317752100840336
2097,00:00:34.947,4.089581304771178,0.1723345588235294,0.0,0.4081210609243697,0.019235819327731093,0.0896467962184874
2098,00:00:34.964,0.5137289636846768,0.036491158963585436,0.0,0.03243172268907563,0.009092699579831933,0.06794905462184873
2099,00:00:34.981,0.6616513420637132,0.0389749649859944,0.0,0.03827468487394958,0.011554621848739496,0.06709558823529412
2100,00:00:34.997,0.8128123580190824,0.0195750175070028,0.0,0.03958771008403361,0.012637867647058824,0.006499474789915967
2101,00:00:35.014,0.3492525466331525,0.007221638655462184,0.0,0.007517069327731093,0.012178308823529412,0.0019695378151260504
2102,00:00:35.031,1.1516970676518126,0.01364452030812325,0.0,0.01634716386554622,0.01207983193277311,0.01250656512605042
2103,00:00:35.047,1.1223357664233575,0.010515143557422968,0.0,0.013425682773109243,0.01093093487394958,0.007188813025210084
2104,00:00:35.064,0.9881974248927041,0.010077468487394959,0.0,0.01017594537815126,0.012769170168067227,0.007287289915966387
2105,00:00:35.081,0.6405579399141632,0.0065323004201680674,0.0,0.00663077731092437,0.010996586134453782,0.0019695378151260504
2106,00:00:35.097,1.215273206056616,0.010099352240896357,0.0,0.012801995798319327,0.010307247899159664,0.007188813025210084
2107,00:00:35.114,1.3603537214443624,0.010099352240896357,0.0,0.012801995798319327,0.010307247899159664,0.007188813025210084
2108,00:00:35.131,0.7094474153297684,0.0065323004201680674,0.0,0.00663077731092437,0.010996586134453782,0.0019695378151260504
2109,00:00:35.147,0.7094474153297684,0.0065323004201680674,0.0,0.00663077731092437,0.010996586134453782,0.0019695378151260504
2110,00:00:35.164,1.3603537214443624,0.010099352240896357,0.0,0.012801995798319327,0.010307247899159664,0.007188813025210084
2111,00:00:35.181,1.2022142624552261,0.010099352240896357,0.0,0.012801995798319327,0.010307247899159664,0.007188813025210084
2112,00:00:35.197,0.4902484089509342,0.0065323004201680674,0.0,0.00663077731092437,0.010996586134453782,0.0019695378151260504
2113,00:00:35.214,0.5869866174434702,0.010438550420168067,0.10044642857142858,0.008665966386554622,0.015526523109243698,0.007123161764705882
2114,00:00:35.231,1.0335620711166562,0.02266062675070028,0.10044642857142858,0.01683954831932773,0.030987394957983194,0.020154936974789917
2115,00:00:35.247,0.0373178590321081,0.03184086134453781,0.05859375,0.019334296218487396,0.05314469537815126,0.02304359243697479
2116,00:00:35.264,0.04267198165368937,0.038887429971988796,0.13392857142857142,0.014968487394957984,0.06853991596638656,0.03315388655462185
2117,00:00:35.281,25.70547008187233,3.3409488795518207,2.2935267857142856,4.6484375,0.6422991071428571,4.7321100315126055
2118,00:00:35.297,0.25926798729156436,0.2497921043417367,0.21763392857142858,0.36456144957983194,0.11360950630252101,0.27120535714285715
2119,00:00:35.314,0.16866192864267412,0.1993609943977591,0.17578125,0.2622767857142857,0.0782234768907563,0.2575827205882353
2120,00:00:35.331,0.7588135695712643,0.27460828081232497,1.6489955357142858,0.3058692226890756,0.08928571428571429,0.42866990546218486
2121,00:00:35.347,5.071477961631852,0.8627122724089636,0.15904017857142858,1.048516281512605,0.08780856092436974,1.4518119747899159
2122,00:00:35.364,0.4259623393238938,0.1357011554621849,0.10881696428571429,0.21494222689075632,0.03610819327731092,0.1560530462184874
2123,00:00:35.381,0.24161825958646965,0.07077205882352941,0.21763392857142858,0.1092765231092437,0.05025603991596639,0.05278361344537815
2124,00:00:35.397,0.6166624203821655,0.06620929621848738,0.04185267857142857,0.12995667016806722,0.019695378151260504,0.04897584033613445
2125,00:00:35.414,1.352931004668857,0.10701155462184873,0.033482142857142856,0.17331932773109243,0.045627626050420166,0.10208771008403361
2126,00:00:35.431,1.6023581875212576,0.11598389355742296,0.15066964285714285,0.17998293067226892,0.0508469012605042,0.1171218487394958
2127,00:00:35.447,0.6721753500913283,0.06341911764705883,0.04185267857142857,0.11633403361344538,0.025242909663865547,0.04868040966386555
2128,00:00:35.464,0.567504108945762,0.052893032212885153,0.09207589285714286,0.09457064075630252,0.02780330882352941,0.03630514705882353
2129,00:00:35.481,1.5929598626314656,0.10150779061624648,0.0,0.15693933823529413,0.028952205882352942,0.11863182773109243
2130,00:00:35.497,1.3788065336944921,0.09190082282913165,0.0,0.14807641806722688,0.019006039915966385,0.10862001050420168
2131,00:00:35.514,0.5713520391080159,0.046678046218487396,0.0,0.09670430672268908,0.011062237394957984,0.03226759453781513
2132,00:00:35.531,1.010375369042598,0.06553089985994398,0.0,0.12893907563025211,0.012998949579831933,0.0546546743697479
2133,00:00:35.547,1.2532336297493936,0.06785057773109243,0.016741071428571428,0.10996586134453781,0.024356617647058824,0.06922925420168068
2134,00:00:35.564,0.7968088168770818,0.053002450980392156,0.0,0.09765625,0.01444327731092437,0.0469078256302521
2135,00:00:35.581,0.6640254686947294,0.05135022759103641,0.0,0.10999868697478991,0.009617909663865547,0.034434086134453784
2136,00:00:35.597,1.0756764578208653,0.08134191176470588,0.8035714285714286,0.10336790966386554,0.0626969537815126,0.0779608718487395
2137,00:00:35.614,1.5928742831577662,0.10713191526610645,0.04185267857142857,0.15309873949579833,0.04503676470588235,0.12326024159663866
2138,00:00:35.631,1.2693276348927724,0.09099264705882353,0.0,0.14827337184873948,0.015526523109243698,0.1091780462184874
2139,00:00:35.647,0.5926137785563619,0.04534313725490196,0.0,0.0935202205882353,0.01017594537815126,0.03233324579831933
2140,00:00:35.664,0.7360572167693831,0.052925857843137254,0.0,0.11154149159663866,0.009716386554621849,0.03751969537815126
2141,00:00:35.681,0.8820458832302495,0.0550048144257703,0.0,0.09893644957983193,0.014968487394957984,0.05110950630252101
2142,00:00:35.697,1.8704363075941968,0.09627757352941176,0.6361607142857143,0.12001050420168068,0.0666360294117647,0.10218618697478991
2143,00:00:35.714,0.781707697101901,0.05489539565826331,0.0,0.11282169117647059,0.00978203781512605,0.04208245798319328
2144,00:00:35.731,0.04895872528196978,0.043067226890756295,0.0,0.09155068277310924,0.009946165966386554,0.027704831932773108
2145,00:00:35.747,0.09345049102857564,0.08655024509803921,0.0,0.14518776260504201,0.014935661764705883,0.09952731092436974
2146,00:00:35.764,25.789752080331997,3.28093268557423,2.4525669642857144,4.70250131302521,0.591156775210084,4.5491399684873945
2147,00:00:35.781,0.37507007918160123,0.3257506127450981,1.3392857142857142,0.37897190126050423,0.05278361344537815,0.5454963235294118
2148,00:00:35.797,0.05639114001781683,0.05350577731092437,0.0,0.08157169117647059,0.011095063025210085,0.06785057773109243
2149,00:00:35.814,0.3480977431459504,0.05303527661064426,0.2845982142857143,0.046251313025210086,0.04329700630252101,0.06955751050420168
2150,00:00:35.831,2.1890758157813397,0.13561362044817926,0.14229910714285715,0.210609243697479,0.022945115546218486,0.17328650210084034
2151,00:00:35.848,1.2232995965744213,0.0945596988795518,0.18415178571428573,0.10868566176470588,0.042345063025210086,0.13264837184873948
2152,00:00:35.864,0.45854261233917976,0.046699929971988796,0.09207589285714286,0.03436843487394958,0.04552914915966386,0.06020220588235294
2153,00:00:35.881,0.5845061273979127,0.07384672619047619,0.12555803571428573,0.07257746848739496,0.05705094537815126,0.09191176470588236
2154,00:00:35.898,0.876618254373347,0.10335696778711485,1.2723214285714286,0.10254726890756302,0.06640625,0.14111738445378152
2155,00:00:35.914,3.191161700703046,0.26074492296918766,0.4603794642857143,0.44836528361344535,0.1131827731092437,0.22068671218487396
2156,00:00:35.931,0.7931970501333205,0.09032519257703081,1.5318080357142858,0.06680015756302521,0.07750131302521009,0.12667410714285715
2157,00:00:35.948,0.5852657722106741,0.05930497198879552,0.26785714285714285,0.04825367647058824,0.05242253151260504,0.07723870798319328
2158,00:00:35.964,0.663237039968342,0.032092524509803926,0.30970982142857145,0.04201680672268908,0.045660451680672266,0.00860031512605042
2159,00:00:35.981,0.7159904534606204,0.02215730042016807,0.17578125,0.008633140756302522,0.05563944327731092,0.0021993172268907563
2160,00:00:35.998,1.1416272061988808,0.02176339285714286,0.19252232142857142,0.016511292016806723,0.03623949579831933,0.012539390756302522
2161,00:00:36.014,0.6865829945200635,0.01062456232492997,0.016741071428571428,0.013589810924369748,0.011095063025210085,0.007188813025210084
2162,00:00:36.031,0.9256786826880286,0.011379551820728293,0.0,0.0116859243697479,0.01368828781512605,0.008764443277310924
2163,00:00:36.048,0.6230948075432705,0.006597951680672269,0.0,0.006794905462184874,0.011029411764705883,0.0019695378151260504
2164,00:00:36.064,1.172175007869059,0.010186887254901961,0.016741071428571428,0.012966123949579833,0.010405724789915966,0.007188813025210084
2165,00:00:36.081,1.3552151714077316,0.01016500350140056,0.0,0.012966123949579833,0.010340073529411764,0.007188813025210084
2166,00:00:36.098,0.7136537894426422,0.006619835434173669,0.0,0.006794905462184874,0.011095063025210085,0.0019695378151260504
2167,00:00:36.114,0.7112946033618401,0.006597951680672269,0.0,0.006794905462184874,0.011029411764705883,0.0019695378151260504
2168,00:00:36.131,1.3552391383716684,0.01015406162464986,0.0,0.012966123949579833,0.010307247899159664,0.007188813025210084
2169,00:00:36.148,0.0985153764581124,0.01016500350140056,0.0,0.012966123949579833,0.010340073529411764,0.007188813025210084
2170,00:00:36.164,0.002277385130604443,0.006587009803921569,0.0,0.006794905462184874,0.010996586134453782,0.0019695378151260504
2171,00:00:36.181,0.137052167206956,0.3893885679271709,1.3560267857142858,0.6291032037815126,0.03423713235294118,0.5048253676470589
2172,00:00:36.198,1.9739922668727288,11.159718574929974,25.13671875,6.248818277310924,13.235261292016807,13.995076155462185
2173,00:00:36.214,0.012984356270022677,0.18821122198879556,0.033482142857142856,0.3208048844537815,0.034860819327731093,0.20896796218487396
2174,00:00:36.231,1.5346162817110112,22.02931328781513,61.71595982142857,11.859276523109244,28.373851102941178,25.85481223739496
2175,00:00:36.248,1.5827450301316512,24.402496936274513,51.713169642857146,17.41816570378151,29.644367121848738,26.144957983193276
2176,00:00:36.264,1.344687074724849,21.669303658963585,48.272879464285715,14.891609768907562,27.15907300420168,22.95722820378151
2177,00:00:36.281,1.0665516577831706,17.784499737394956,37.8515625,15.153623949579831,21.635996586134453,16.563878676470587
2178,00:00:36.298,0.014103576918124932,0.24271271008403364,0.008370535714285714,0.3403689600840336,0.015821953781512604,0.37194721638655465
2179,00:00:36.314,2.35714292492414,20.38455225840336,50.625,20.091616334033613,22.83895745798319,18.223082983193276
2180,00:00:36.331,1.0351075920450983,8.998851102941176,20.365513392857142,9.434644170168067,8.406972163865547,9.154936974789916
2181,00:00:36.348,0.731928780524466,7.565902923669468,18.331473214285715,10.006991859243698,6.2972689075630255,6.393448004201681
2182,00:00:36.364,0.9882670338318874,6.581385679271709,16.866629464285715,8.935661764705882,5.554162289915967,5.254332983193278
2183,00:00:36.381,0.9304801961354506,5.38296568627451,12.036830357142858,6.77156643907563,4.169577205882353,5.207753413865547
2184,00:00:36.398,0.9146194188760728,4.690366771708684,19.813058035714285,5.572085084033613,3.802750787815126,4.696264443277311
2185,00:00:36.414,0.9633059491039142,4.302936799719888,10.856584821428571,5.6427258403361344,2.9232536764705883,4.342830882352941
2186,00:00:36.431,0.9769326396822547,4.245579481792717,11.844308035714286,5.984867384453781,2.901326155462185,3.850544905462185
2187,00:00:36.448,1.0377250117195689,3.548461572128852,13.551897321428571,4.921349789915967,2.24547006302521,3.4785648634453783
2188,00:00:36.464,2.3586435925660383,4.8415397408963585,13.016183035714286,6.299008665966387,3.458574054621849,4.76703650210084
2189,00:00:36.481,0.13331745134663195,0.28779324229691877,0.3013392857142857,0.25735294117647056,0.09706538865546219,0.5089613970588235
2190,00:00:36.498,0.05227948821226031,0.1288843662464986,0.29296875,0.21937368697478993,0.0661764705882353,0.10110294117647059
2191,00:00:36.514,0.06244373890431747,0.11594012605042016,0.27622767857142855,0.2147780987394958,0.047170430672268907,0.0858718487394958
2192,00:00:36.531,4.418102556717766,4.615907300420168,14.054129464285714,6.182083771008403,3.5001969537815127,4.165441176470588
2193,00:00:36.548,1.3620643506731984,2.394268644957983,8.387276785714286,3.121192226890756,1.7396599264705883,2.321953781512605
2194,00:00:36.564,0.6054660276871984,1.5399925595238095,5.892857142857143,1.6163996848739495,1.3201155462184875,1.6834624474789917
2195,00:00:36.581,0.348148417524293,0.759453781512605,1.6657366071428572,1.0147715336134453,0.22958245798319327,1.0340073529411764
2196,00:00:36.598,1.8363349183931,2.404302345938375,8.630022321428571,2.831998424369748,1.8888195903361344,2.492089023109244
2197,00:00:36.614,1.913012596512612,2.3870688900560224,8.5546875,3.0301667542016806,1.7956932773109244,2.335346638655462
2198,00:00:36.631,0.32183716929609707,0.5506608893557422,2.553013392857143,0.8690585609243697,0.2544642857142857,0.5284598214285714
2199,00:00:36.648,1.162112098155599,1.2768075980392157,5.482700892857143,1.2998621323529411,1.1224724264705883,1.4080882352941178
2200,00:00:36.665,0.2560203657898063,0.7757900035014006,3.0301339285714284,1.0904346113445378,0.5548188025210085,0.6821165966386554
2201,00:00:36.681,0.22081326964970163,0.681263130252101,1.7494419642857142,0.9243040966386554,0.48742778361344535,0.6320575105042017
2202,00:00:36.698,13.693340088071391,9.61202293417367,10.814732142857142,14.524290966386555,2.5181197478991595,11.793658088235293
2203,00:00:36.715,0.23686474369413812,0.676361169467787,1.6824776785714286,1.0392922794117647,0.3396796218487395,0.6501116071428571
2204,00:00:36.731,0.2391561841253889,0.6743806897759104,2.8208705357142856,1.1719406512605042,0.29145877100840334,0.5597426470588235
2205,00:00:36.748,0.7847040087708107,0.45423012955182074,2.435825892857143,0.6854976365546218,0.25190388655462187,0.4252888655462185
2206,00:00:36.765,1.2533088047421943,0.5367209383753502,1.7159598214285714,0.8205751050420168,0.3152245273109244,0.47436318277310924
2207,00:00:36.781,1.2786818252404963,0.42795868347338933,0.6026785714285714,0.6386554621848739,0.26329438025210083,0.38192620798319327
2208,00:00:36.798,0.4350664667970385,0.1564031862745098,0.4771205357142857,0.25236344537815125,0.08708639705882353,0.12975971638655462
2209,00:00:36.815,0.6862433551070048,0.1913953081232493,1.1969866071428572,0.2730764180672269,0.13740808823529413,0.16370141806722688
2210,00:00:36.831,1.5259276808718574,0.28189557072829136,0.87890625,0.3642331932773109,0.19633009453781514,0.2851234243697479
2211,00:00:36.848,1.3767708805316416,0.24935442927170867,0.7366071428571429,0.32011554621848737,0.13599658613445378,0.29195115546218486
2212,00:00:36.865,0.6873069120513399,0.14179578081232494,1.2053571428571428,0.18457851890756302,0.09942883403361344,0.14137998949579833
2213,00:00:36.881,0.4606239343809041,0.109375,0.6529017857142857,0.16882221638655462,0.061843487394957986,0.0974592962184874
2214,00:00:36.898,0.8862914029050984,0.18460040266106445,1.1467633928571428,0.22045693277310924,0.11869747899159663,0.2146467962184874
2215,00:00:36.915,2.137163577256103,0.3740480567226891,1.0295758928571428,0.5282300420168067,0.15487132352941177,0.43904280462184875
2216,00:00:36.931,0.8037391083664664,0.2079175420168067,0.9877232142857143,0.3129923844537815,0.08370535714285714,0.22705488445378152
2217,00:00:36.948,0.5766956134136731,0.19819021358543418,1.1300223214285714,0.2931000525210084,0.07983193277310924,0.22163865546218486
2218,00:00:36.965,0.8894530873817007,0.2779127275910364,0.7868303571428571,0.3949251575630252,0.11045824579831932,0.3283547794117647
2219,00:00:36.981,1.9262413380144734,0.5147824754901961,0.6947544642857143,0.8615414915966386,0.19051995798319327,0.4922859768907563
2220,00:00:36.998,0.9171580031272645,0.32892375700280113,1.5401785714285714,0.4326418067226891,0.10612526260504201,0.4480042016806723
2221,00:00:37.015,0.6613165198917178,0.26396183473389356,0.9123883928571429,0.40076811974789917,0.11144301470588236,0.27967436974789917
2222,00:00:37.031,1.2649256464727856,0.37787771358543415,0.9291294642857143,0.655921743697479,0.1372439600840336,0.3404674369747899
2223,00:00:37.048,1.4362885820254385,0.375,0.9458705357142857,0.6247045693277311,0.16649159663865545,0.33380383403361347
2224,00:00:37.065,0.723157344485102,0.22705488445378152,0.5189732142857143,0.383469012605042,0.09706538865546219,0.20063025210084034
2225,00:00:37.081,0.4352877307274701,0.17546393557422968,0.44363839285714285,0.3169314600840336,0.06174501050420168,0.14771533613445378
2226,00:00:37.098,0.8301075865128661,0.3275669642857143,1.3309151785714286,0.5984112394957983,0.10461528361344538,0.27967436974789917
2227,00:00:37.115,2.1879191101059776,0.6827731092436976,1.2806919642857142,1.1443342962184875,0.23608193277310924,0.6679030987394958
2228,00:00:37.131,1.2224588051807146,0.4931394432773109,1.2053571428571428,0.8103335084033614,0.13744091386554622,0.5316439075630253
2229,00:00:37.148,0.10130974027258956,0.2520898984593838,1.2472098214285714,0.4017857142857143,0.07904411764705882,0.27543986344537813
2230,00:00:37.165,0.1469688869146906,0.3511685924369748,1.1383928571428572,0.5302324054621849,0.13071165966386555,0.39256171218487396
2231,00:00:37.181,29.468119505218546,8.426153273809524,7.809709821428571,13.131302521008404,1.936515231092437,10.210642069327731
2232,00:00:37.198,0.17065073281920567,0.3862482492997199,1.4313616071428572,0.5748752626050421,0.1255908613445378,0.45827862394957986
2233,00:00:37.215,0.06664003838254444,0.15425857843137256,1.0212053571428572,0.23844537815126052,0.050485819327731093,0.17384453781512604
2234,00:00:37.231,0.39043699097994566,0.12195815826330532,0.19252232142857142,0.20223870798319327,0.051503413865546216,0.11213235294117647
2235,00:00:37.248,1.4671196491444805,0.3248533788515406,1.0881696428571428,0.4464942226890756,0.10349921218487394,0.4245667016806723
2236,00:00:37.265,1.7139509051182207,0.38409269957983194,1.4983258928571428,0.6511620273109243,0.12020745798319328,0.38090861344537813
2237,00:00:37.281,0.7038622209692714,0.2253807773109244,0.6947544642857143,0.3390559348739496,0.09867384453781512,0.2384125525210084
2238,00:00:37.298,0.6057336279719452,0.22419905462184872,0.7533482142857143,0.3700433298319328,0.09256827731092437,0.20998555672268907
2239,00:00:37.315,1.1438599649012282,0.3476781337535014,1.0714285714285714,0.593421743697479,0.12680540966386555,0.32280724789915966
2240,00:00:37.331,2.1222850804215203,0.5233609068627452,0.5859375,0.7194393382352942,0.16481748949579833,0.6858258928571429
2241,00:00:37.348,0.7275111030990347,0.24286589635854341,1.7578125,0.36400341386554624,0.07556460084033613,0.2890296743697479
2242,00:00:37.365,0.45071676865178545,0.1716671043417367,0.9040178571428571,0.2817423844537815,0.06873686974789917,0.1645220588235294
2243,00:00:37.381,0.8938243133716023,0.2926186099439776,0.3515625,0.41238839285714285,0.09095982142857142,0.3745076155462185
2244,00:00:37.398,1.7524399050861446,0.46465773809523814,1.8917410714285714,0.8252691701680672,0.13021927521008403,0.43848476890756305
2245,00:00:37.415,1.376115329437699,0.43032212885154064,1.2220982142857142,0.654608718487395,0.09706538865546219,0.5392922794117647
2246,00:00:37.431,0.4823797826588125,0.16598827030812324,0.5357142857142857,0.23201155462184875,0.05652573529411765,0.20942752100840337
2247,00:00:37.448,1.5502362612466825,0.32756696428571425,1.6071428571428572,0.4781709558823529,0.08134191176470588,0.42318802521008403
2248,00:00:37.465,0.9575920597899182,0.15386467086834735,0.20926339285714285,0.26257221638655465,0.053472951680672266,0.14554884453781514
2249,00:00:37.481,0.573390331259181,0.09503019957983193,0.05859375,0.10405724789915967,0.02501313025210084,0.15602022058823528
2250,00:00:37.498,0.2016611464968153,0.05412946428571428,0.3515625,0.08478860294117647,0.020450367647058824,0.05714942226890756
2251,00:00:37.515,0.3890936134299299,0.12737438725490194,0.2845982142857143,0.19843093487394958,0.038865546218487396,0.14482668067226892
2252,00:00:37.532,2.720954556127132,0.6974023984593837,1.81640625,1.040670955882353,0.24727547268907563,0.8042607668067226
2253,00:00:37.548,1.0732357026428785,0.4628851540616246,0.7114955357142857,0.8340992647058824,0.08262211134453781,0.47193408613445376
2254,00:00:37.565,0.8552105408642771,0.3808429621848739,1.3141741071428572,0.6677717962184874,0.09604779411764706,0.37870929621848737
2255,00:00:37.582,1.9391724264668349,0.5195750175070027,0.6026785714285714,0.9258140756302521,0.10438550420168068,0.5285254726890757
2256,00:00:37.598,0.36832171027795996,0.1014202556022409,0.20926339285714285,0.12427783613445378,0.04096638655462185,0.13901654411764705
2257,00:00:37.615,0.6047696831100947,0.12659751400560224,0.1171875,0.21904543067226892,0.02967436974789916,0.13107274159663865
2258,00:00:37.632,0.04196076011846001,0.0744157037815126,0.08370535714285714,0.10510766806722689,0.025702468487394957,0.09243697478991597
2259,00:00:37.648,0.07804989596857542,0.14191614145658263,0.17578125,0.22961528361344538,0.03656775210084034,0.1595653886554622
2260,00:00:37.665,41.36241102529154,6.723903623949581,10.220424107142858,9.872111344537815,1.3794971113445378,8.920102415966387
2261,00:00:37.682,0.1970117927850258,0.3481814600840336,0.12555803571428573,0.3499540441176471,0.10100446428571429,0.5935858718487395
2262,00:00:37.698,0.045602767014095526,0.0857296043417367,0.13392857142857142,0.11932116596638656,0.020483193277310924,0.1173844537815126
2263,00:00:37.715,0.42897591322379963,0.11770176820728291,0.05022321428571429,0.12434348739495799,0.04973082983193277,0.17903098739495799
2264,00:00:37.732,1.7104199463898222,0.3298975840336134,0.6026785714285714,0.6014311974789915,0.07602415966386554,0.3122373949579832
2265,00:00:37.748,1.4302194710185707,0.33370535714285715,0.25111607142857145,0.5710018382352942,0.06890099789915967,0.36121323529411764
2266,00:00:37.765,0.7510629158521299,0.23436405812324934,0.7449776785714286,0.4107799369747899,0.06003807773109244,0.23227415966386555
2267,00:00:37.782,0.924839199975842,0.2513349089635854,0.7366071428571429,0.45923056722689076,0.05970982142857143,0.23506433823529413
2268,00:00:37.798,1.5838468939334842,0.33323485644257705,0.25948660714285715,0.5482865021008403,0.06968881302521009,0.3817292542016807
2269,00:00:37.815,0.8224919446665213,0.18573835784313728,0.32645089285714285,0.3110228466386555,0.04720325630252101,0.19898897058823528
2270,00:00:37.832,0.8349889921065349,0.17014618347338936,0.20926339285714285,0.2707129726890756,0.0506827731092437,0.18904280462184875
2271,00:00:37.848,0.8487272840914417,0.1485797443977591,0.25111607142857145,0.26339285714285715,0.028788077731092435,0.15355829831932774
2272,00:00:37.865,0.8537732115436368,0.14752932422969187,0.7282366071428571,0.28266150210084034,0.026457457983193277,0.13346901260504201
2273,00:00:37.882,1.320027150483389,0.19683342086834735,0.6947544642857143,0.3467043067226891,0.0739233193277311,0.16987263655462184
2274,00:00:37.898,1.2001644982802453,0.1756280637254902,0.3431919642857143,0.2909335609243697,0.06972163865546219,0.16622899159663865
2275,00:00:37.915,0.8231980355337283,0.12471551120448181,0.19252232142857142,0.23046875,0.041228991596638655,0.10244879201680672
2276,00:00:37.932,1.0234775698909198,0.1162683823529412,0.1171875,0.23512998949579833,0.03170955882352941,0.0819655987394958
2277,00:00:37.948,1.4266888519134775,0.1172750350140056,0.0,0.20909926470588236,0.035845588235294115,0.10688025210084033
2278,00:00:37.965,0.40097799511002447,0.03678658963585434,0.016741071428571428,0.07618828781512606,0.005252100840336135,0.02891938025210084
2279,00:00:37.982,0.6741832899681989,0.05103291316526611,0.05022321428571429,0.0974264705882353,0.01171875,0.04395351890756303
2280,00:00:37.998,1.6117294520547942,0.08239233193277311,0.05022321428571429,0.15707064075630253,0.027934611344537816,0.06217174369747899
2281,00:00:38.015,1.2096178788785792,0.0663296568627451,0.05022321428571429,0.11587447478991597,0.02652310924369748,0.05659138655462185
2282,00:00:38.032,0.6963630170684632,0.0503326330532213,0.05022321428571429,0.09722951680672269,0.011554621848739496,0.04221376050420168
2283,00:00:38.048,0.4362173038229376,0.03558298319327731,0.016741071428571428,0.07474396008403361,0.00505514705882353,0.02694984243697479
2284,00:00:38.065,1.852535899047527,0.10481223739495799,0.0,0.18162421218487396,0.03282563025210084,0.09998686974789917
2285,00:00:38.082,1.8548675993609918,0.10481223739495799,0.0,0.18162421218487396,0.03282563025210084,0.09998686974789917
2286,00:00:38.098,0.4363343620018784,0.03558298319327731,0.016741071428571428,0.07474396008403361,0.00505514705882353,0.02694984243697479
2287,00:00:38.115,0.04220715556160477,0.05004814425770308,0.05022321428571429,0.09703256302521009,0.011554621848739496,0.04155724789915966
2288,00:00:38.132,0.05375524124653806,0.0665266106442577,0.05022321428571429,0.11603860294117647,0.02652310924369748,0.05701811974789916
2289,00:00:38.148,24.49308755760369,4.5361738445378155,6.169084821428571,7.224560136554622,0.9940257352941176,5.389935661764706
2290,00:00:38.165,0.2585598153697771,0.32852984943977587,0.05859375,0.5333180147058824,0.0974592962184874,0.354812237394958
2291,00:00:38.182,0.22596342778785772,0.29570421918767503,0.12555803571428573,0.5135241596638656,0.0701483718487395,0.30344012605042014
2292,00:00:38.198,0.7282842824206869,0.1840533088235294,0.05859375,0.34463629201680673,0.03469669117647059,0.17282694327731093
2293,00:00:38.215,1.028561044310507,0.1857930672268908,0.15066964285714285,0.3861607142857143,0.03279280462184874,0.13842568277310924
2294,00:00:38.232,1.789355687688858,0.200860031512605,0.008370535714285714,0.4540769432773109,0.03371192226890756,0.11479122899159663
2295,00:00:38.248,0.3179055245524138,0.04191832983193278,0.0,0.0545561974789916,0.008436186974789915,0.0627626050420168
2296,00:00:38.265,0.33473461661381126,0.03724614845938375,0.016741071428571428,0.037815126050420166,0.006827731092436975,0.06709558823529412
2297,00:00:38.282,1.9924194567277322,0.10353203781512606,0.008370535714285714,0.23729648109243698,0.020023634453781514,0.05327599789915966
2298,00:00:38.298,1.9245283018867925,0.09877232142857144,0.008370535714285714,0.2309283088235294,0.018579306722689076,0.0468093487394958
2299,00:00:38.315,0.29348146955424953,0.029915091036414567,0.016741071428571428,0.027245273109243698,0.0062040441176470585,0.05629595588235294
2300,00:00:38.332,0.29482517482517484,0.03459821428571429,0.0,0.04461003151260504,0.007057510504201681,0.05212710084033614
2301,00:00:38.349,2.5368865778355545,0.17082457983193278,0.008370535714285714,0.40700498949579833,0.02586659663865546,0.07960215336134453
2302,00:00:38.365,2.5200032459628336,0.16989452030812324,0.008370535714285714,0.40454306722689076,0.026260504201680673,0.07887998949579832
2303,00:00:38.382,0.29878120101995465,0.034937412464985995,0.0,0.04500393907563025,0.007484243697478992,0.05232405462184874
2304,00:00:38.399,0.2926749330857049,0.029313287815126047,0.016741071428571428,0.026785714285714284,0.005449054621848739,0.05570509453781513
2305,00:00:38.415,2.0354476548697784,0.0977000175070028,0.008370535714285714,0.2302717962184874,0.017266281512605043,0.045561974789915964
2306,00:00:38.432,2.053131798923623,0.09809392507002801,0.008370535714285714,0.2306657037815126,0.017758665966386554,0.04585740546218487
2307,00:00:38.449,0.2963611012384832,0.029652485994397754,0.016741071428571428,0.027179621848739496,0.00587578781512605,0.055902048319327734
2308,00:00:38.465,0.2945359281437126,0.034445028011204484,0.0,0.04461003151260504,0.006827731092436975,0.05189732142857143
2309,00:00:38.482,2.5281744578705396,0.16998205532212884,0.008370535714285714,0.40493697478991597,0.02612920168067227,0.07887998949579832
2310,00:00:38.499,2.533230104722709,0.17005864845938376,0.008370535714285714,0.40454306722689076,0.02655593487394958,0.07907694327731092
2311,00:00:38.515,0.29790324469954316,0.03478422619047619,0.0,0.04500393907563025,0.007254464285714286,0.052094275210084036
2312,00:00:38.532,0.24054411995779926,0.029313287815126047,0.016741071428571428,0.026785714285714284,0.005449054621848739,0.05570509453781513
